-73.821861,40.821575,4.908270,2000.000000
-73.818661,40.778465,4.237851,1015.748989
-73.818707,40.778376,4.233730,1013.311248
-73.818753,40.778288,4.229609,1010.873506
-73.818800,40.778199,4.225488,1008.435764
-73.818847,40.778111,4.221367,1005.998022
-73.818894,40.778023,4.217245,1003.560280
-73.818942,40.777935,4.213124,1001.122539
-73.818990,40.777847,4.209003,998.684797
-73.819038,40.777760,4.204882,996.247055
-73.819087,40.777672,4.200761,993.809313
-73.819136,40.777585,4.196640,991.371571
-73.819185,40.777498,4.192518,988.933830
-73.819235,40.777412,4.188397,986.496088
-73.819285,40.777325,4.184276,984.058346
-73.819336,40.777239,4.180155,981.620604
-73.819387,40.777153,4.176034,979.182862
-73.819438,40.777067,4.171913,976.745121
-73.819490,40.776981,4.167792,974.307379
-73.819542,40.776896,4.163670,971.869637
-73.819594,40.776811,4.159549,969.431895
-73.819647,40.776726,4.155428,966.994153
-73.819700,40.776641,4.151307,964.556411
-73.819753,40.776556,4.147186,962.118670
-73.819807,40.776472,4.143065,959.680928
-73.819861,40.776388,4.138944,957.243186
-73.819916,40.776304,4.134822,954.805444
-73.819970,40.776220,4.130701,952.367702
-73.820025,40.776137,4.126580,949.929961
-73.820081,40.776054,4.122459,947.492219
-73.820137,40.775971,4.118338,945.054477
-73.820193,40.775888,4.114217,942.616735
-73.820249,40.775806,4.110095,940.178993
-73.820306,40.775723,4.105974,937.741252
-73.820363,40.775641,4.101853,935.303510
-73.820421,40.775559,4.097732,932.865768
-73.820479,40.775478,4.093611,930.428026
-73.820537,40.775397,4.089490,927.990284
-73.820595,40.775315,4.085369,925.552543
-73.820654,40.775235,4.081247,923.114801
-73.820713,40.775154,4.077126,920.677059
-73.820773,40.775074,4.073005,918.239317
-73.820833,40.774993,4.068884,915.801575
-73.820893,40.774914,4.064763,913.363834
-73.820953,40.774834,4.060642,910.926092
-73.821014,40.774755,4.056520,908.488350
-73.821075,40.774675,4.052399,906.050608
-73.821137,40.774597,4.048278,903.612866
-73.821199,40.774518,4.044157,901.175125
-73.821261,40.774440,4.040036,898.737383
-73.821323,40.774361,4.035915,896.299641
-73.821386,40.774284,4.031794,893.861899
-73.821449,40.774206,4.027672,891.424157
-73.821512,40.774129,4.023551,888.986416
-73.821576,40.774052,4.019430,886.548674
-73.821640,40.773975,4.015309,884.110932
-73.821705,40.773898,4.011188,881.673190
-73.821769,40.773822,4.007067,879.235448
-73.821834,40.773746,4.002946,876.797706
-73.821899,40.773670,3.998824,874.359965
-73.821965,40.773595,3.994703,871.922223
-73.822031,40.773520,3.990582,869.484481
-73.822097,40.773445,3.986461,867.046739
-73.822164,40.773370,3.982340,864.608997
-73.822231,40.773296,3.978219,862.171256
-73.822298,40.773222,3.974097,859.733514
-73.822365,40.773148,3.969976,857.295772
-73.822433,40.773074,3.965855,854.858030
-73.822501,40.773001,3.961734,852.420288
-73.822569,40.772928,3.957613,849.982547
-73.822638,40.772855,3.953492,847.544805
-73.822707,40.772783,3.949371,845.107063
-73.822776,40.772711,3.945249,842.669321
-73.822846,40.772639,3.941128,840.231579
-73.822916,40.772567,3.937007,837.793838
-73.822986,40.772496,3.932886,835.356096
-73.823056,40.772425,3.928765,832.918354
-73.823127,40.772354,3.924644,830.480612
-73.823198,40.772284,3.920522,828.042870
-73.823269,40.772214,3.916401,825.605129
-73.823341,40.772144,3.912280,823.167387
-73.823413,40.772075,3.908159,820.729645
-73.823485,40.772005,3.904038,818.291903
-73.823557,40.771936,3.899917,815.854161
-73.823630,40.771868,3.895796,813.416420
-73.823703,40.771799,3.891674,810.978678
-73.823777,40.771731,3.887553,808.540936
-73.823850,40.771664,3.883432,806.103194
-73.823924,40.771596,3.879311,803.665452
-73.823998,40.771529,3.875190,801.227711
-73.824073,40.771462,3.871069,798.789969
-73.824147,40.771396,3.866948,796.352227
-73.824222,40.771330,3.862826,793.914485
-73.824297,40.771264,3.858705,791.476743
-73.824373,40.771198,3.854584,789.039002
-73.824449,40.771133,3.850463,786.601260
-73.824525,40.771068,3.846342,784.163518
-73.824601,40.771003,3.842221,781.725776
-73.824678,40.770939,3.838099,779.288034
-73.824754,40.770875,3.833978,776.850292
-73.824832,40.770811,3.829857,774.412551
-73.824909,40.770748,3.825736,771.974809
-73.824987,40.770685,3.821615,769.537067
-73.825064,40.770622,3.817494,767.099325
-73.825143,40.770560,3.813373,764.661583
-73.825221,40.770498,3.809251,762.223842
-73.825300,40.770436,3.805130,759.786100
-73.825379,40.770375,3.801009,757.348358
-73.825458,40.770314,3.796888,754.910616
-73.825537,40.770253,3.792767,752.472874
-73.825617,40.770192,3.788646,750.035133
-73.825697,40.770132,3.784524,747.597391
-73.825777,40.770072,3.780403,745.159649
-73.825857,40.770013,3.776282,742.721907
-73.825938,40.769954,3.772161,740.284165
-73.826019,40.769895,3.768040,737.846424
-73.826100,40.769837,3.763919,735.408682
-73.826181,40.769778,3.759798,732.970940
-73.826263,40.769721,3.755676,730.533198
-73.826345,40.769663,3.751555,728.095456
-73.826427,40.769606,3.747434,725.657715
-73.826509,40.769549,3.743313,723.219973
-73.826592,40.769493,3.739192,720.782231
-73.826674,40.769437,3.735071,718.344489
-73.826758,40.769381,3.730950,715.906747
-73.826841,40.769326,3.726828,713.469006
-73.826924,40.769271,3.722707,711.031264
-73.827008,40.769216,3.718586,708.593522
-73.827092,40.769161,3.714465,706.155780
-73.827176,40.769107,3.710344,703.718038
-73.827260,40.769054,3.706223,701.280297
-73.827345,40.769000,3.702101,698.842555
-73.827430,40.768947,3.697980,696.404813
-73.827515,40.768895,3.693859,693.967071
-73.827600,40.768843,3.689738,691.529329
-73.827685,40.768791,3.685617,689.091587
-73.827771,40.768739,3.681496,686.653846
-73.827857,40.768688,3.677375,684.216104
-73.827943,40.768637,3.673253,681.778362
-73.828029,40.768586,3.669132,679.340620
-73.828116,40.768536,3.665011,676.902878
-73.828203,40.768486,3.660890,674.465137
-73.828290,40.768437,3.656769,672.027395
-73.828377,40.768388,3.652648,669.589653
-73.828464,40.768339,3.648526,667.151911
-73.828552,40.768291,3.644405,664.714169
-73.828639,40.768243,3.640284,662.276428
-73.828727,40.768195,3.636163,659.838686
-73.828815,40.768148,3.632042,657.400944
-73.828904,40.768101,3.627921,654.963202
-73.828992,40.768054,3.623800,652.525460
-73.829081,40.768008,3.619678,650.087719
-73.829170,40.767962,3.615557,647.649977
-73.829259,40.767917,3.611436,645.212235
-73.829348,40.767872,3.607315,642.774493
-73.829437,40.767827,3.603194,640.336751
-73.829527,40.767783,3.599073,637.899010
-73.829617,40.767739,3.594952,635.461268
-73.829707,40.767695,3.590830,633.023526
-73.829797,40.767652,3.586709,630.585784
-73.829887,40.767609,3.582588,628.148042
-73.829978,40.767567,3.578467,625.710301
-73.830069,40.767524,3.574346,623.272559
-73.830159,40.767483,3.570225,620.834817
-73.830251,40.767441,3.566103,618.397075
-73.830342,40.767400,3.561982,615.959333
-73.830433,40.767360,3.557861,613.521592
-73.830525,40.767319,3.553740,611.083850
-73.830616,40.767280,3.549619,608.646108
-73.830708,40.767240,3.545498,606.208366
-73.830800,40.767201,3.541377,603.770624
-73.830892,40.767162,3.537255,601.332882
-73.830985,40.767124,3.533134,598.895141
-73.831077,40.767086,3.529013,596.457399
-73.831170,40.767048,3.524892,594.019657
-73.831263,40.767011,3.520771,591.581915
-73.831356,40.766974,3.516650,589.144173
-73.831449,40.766938,3.512528,586.706432
-73.831542,40.766902,3.508407,584.268690
-73.831636,40.766866,3.504286,581.830948
-73.831729,40.766831,3.500165,579.393206
-73.831823,40.766796,3.496044,576.955464
-73.831917,40.766761,3.491923,574.517723
-73.832011,40.766727,3.487802,572.079981
-73.832105,40.766694,3.483680,569.642239
-73.832199,40.766660,3.479559,567.204497
-73.832294,40.766627,3.475438,564.766755
-73.832388,40.766595,3.471317,562.329014
-73.832483,40.766562,3.467196,559.891272
-73.832578,40.766531,3.463075,557.453530
-73.832673,40.766499,3.458954,555.015788
-73.832768,40.766468,3.454832,552.578046
-73.832863,40.766438,3.450711,550.140305
-73.832958,40.766407,3.446590,547.702563
-73.833054,40.766378,3.442469,545.264821
-73.833149,40.766348,3.438348,542.827079
-73.833245,40.766319,3.434227,540.389337
-73.833341,40.766290,3.430105,537.951596
-73.833437,40.766262,3.425984,535.513854
-73.833533,40.766234,3.421863,533.076112
-73.833629,40.766207,3.417742,530.638370
-73.833725,40.766180,3.413621,528.200628
-73.833821,40.766153,3.409500,525.762887
-73.833918,40.766127,3.405379,523.325145
-73.834014,40.766101,3.401257,520.887403
-73.834111,40.766075,3.397136,518.449661
-73.834208,40.766050,3.393015,516.011919
-73.834305,40.766026,3.388894,513.574177
-73.834402,40.766001,3.384773,511.136436
-73.834499,40.765978,3.380652,508.698694
-73.834596,40.765954,3.376530,506.260952
-73.834693,40.765931,3.372409,503.823210
-73.834791,40.765908,3.368288,501.385468
-73.834888,40.765886,3.364167,498.947727
-73.834986,40.765864,3.360046,496.509985
-73.835084,40.765843,3.355925,494.072243
-73.835181,40.765822,3.351804,491.634501
-73.835279,40.765801,3.347682,489.196759
-73.835377,40.765781,3.343561,486.759018
-73.835475,40.765761,3.339440,484.321276
-73.835573,40.765741,3.335319,481.883534
-73.835671,40.765722,3.331198,479.445792
-73.835770,40.765704,3.327077,477.008050
-73.835868,40.765685,3.322956,474.570309
-73.835966,40.765668,3.318834,472.132567
-73.836065,40.765650,3.314713,469.694825
-73.836163,40.765633,3.310592,467.257083
-73.836262,40.765617,3.306471,464.819341
-73.836361,40.765600,3.302350,462.381600
-73.836459,40.765585,3.298229,459.943858
-73.836558,40.765569,3.294107,457.506116
-73.836657,40.765554,3.289986,455.068374
-73.836756,40.765540,3.285865,452.630632
-73.836855,40.765525,3.281744,450.192891
-73.836954,40.765512,3.277623,447.755149
-73.837053,40.765498,3.273502,445.317407
-73.837152,40.765485,3.269381,442.879665
-73.837252,40.765473,3.265259,440.441923
-73.837351,40.765461,3.261138,438.004182
-73.837450,40.765449,3.257017,435.566440
-73.837549,40.765438,3.252896,433.128698
-73.837649,40.765427,3.248775,430.690956
-73.837748,40.765416,3.244654,428.253214
-73.837848,40.765406,3.240532,425.815472
-73.837947,40.765396,3.236411,423.377731
-73.838047,40.765387,3.232290,420.939989
-73.838147,40.765378,3.228169,418.502247
-73.838246,40.765370,3.224048,416.064505
-73.838346,40.765362,3.219927,413.626763
-73.838446,40.765354,3.215806,411.189022
-73.838545,40.765347,3.211684,408.751280
-73.838645,40.765340,3.207563,406.313538
-73.838745,40.765334,3.203442,403.875796
-73.838845,40.765328,3.199321,401.438054
-73.838945,40.765322,3.195200,399.000313
-73.839044,40.765317,3.191079,396.562571
-73.839144,40.765312,3.186958,394.124829
-73.839244,40.765308,3.182836,391.687087
-73.839344,40.765304,3.178715,389.249345
-73.839444,40.765301,3.174594,386.811604
-73.839544,40.765298,3.170473,384.373862
-73.839644,40.765295,3.166352,381.936120
-73.839744,40.765293,3.162231,379.498378
-73.839844,40.765291,3.158109,377.060636
-73.839944,40.765289,3.153988,374.622895
-73.840044,40.765288,3.149867,372.185153
-73.840144,40.765288,3.145746,369.747411
-73.840244,40.765287,3.141625,367.309669
-73.840344,40.765288,3.137504,364.871927
-73.840444,40.765288,3.133383,362.434186
-73.840544,40.765289,3.129261,359.996444
-73.840644,40.765291,3.125140,357.558702
-73.840744,40.765293,3.121019,355.120960
-73.840844,40.765295,3.116898,352.683218
-73.840944,40.765298,3.112777,350.245477
-73.841044,40.765301,3.108656,347.807735
-73.841144,40.765304,3.104534,345.369993
-73.841244,40.765308,3.100413,342.932251
-73.841344,40.765312,3.096292,340.494509
-73.841443,40.765317,3.092171,338.056767
-73.841543,40.765322,3.088050,335.619026
-73.841643,40.765328,3.083929,333.181284
-73.841743,40.765334,3.079808,330.743542
-73.841843,40.765340,3.075686,328.305800
-73.841943,40.765347,3.071565,325.868058
-73.842042,40.765354,3.067444,323.430317
-73.842142,40.765362,3.063323,320.992575
-73.842242,40.765370,3.059202,318.554833
-73.842341,40.765378,3.055081,316.117091
-73.842441,40.765387,3.050960,313.679349
-73.842540,40.765396,3.046838,311.241608
-73.842640,40.765406,3.042717,308.803866
-73.842739,40.765416,3.038596,306.366124
-73.842839,40.765427,3.034475,303.928382
-73.842938,40.765437,3.030354,301.490640
-73.843038,40.765449,3.026233,299.052899
-73.843137,40.765460,3.022111,296.615157
-73.843236,40.765473,3.017990,294.177415
-73.843335,40.765485,3.013869,291.739673
-73.843435,40.765498,3.009748,289.301931
-73.843534,40.765511,3.005627,286.864190
-73.843633,40.765525,3.001506,284.426448
-73.843732,40.765539,2.997385,281.988706
-73.843831,40.765554,2.993263,279.550964
-73.843930,40.765569,2.989142,277.113222
-73.844028,40.765584,2.985021,274.675481
-73.844127,40.765600,2.980900,272.237739
-73.844226,40.765616,2.976779,269.799997
-73.844324,40.765633,2.972658,267.362255
-73.844423,40.765650,2.968536,264.924513
-73.844521,40.765667,2.964415,262.486772
-73.844620,40.765685,2.960294,260.049030
-73.844718,40.765703,2.956173,257.611288
-73.844816,40.765722,2.952052,255.173546
-73.844915,40.765741,2.947931,252.735804
-73.845013,40.765761,2.943810,250.298062
-73.845111,40.765780,2.939688,247.860321
-73.845209,40.765801,2.935567,245.422579
-73.845306,40.765821,2.931446,242.984837
-73.845404,40.765842,2.927325,240.547095
-73.845502,40.765864,2.923204,238.109353
-73.845599,40.765886,2.919083,235.671612
-73.845697,40.765908,2.914962,233.233870
-73.845794,40.765931,2.910840,230.796128
-73.845892,40.765954,2.906719,228.358386
-73.845989,40.765977,2.902598,225.920644
-73.846086,40.766001,2.898477,223.482903
-73.846183,40.766025,2.894356,221.045161
-73.846280,40.766050,2.890235,218.607419
-73.846377,40.766075,2.886113,216.169677
-73.846473,40.766101,2.881992,213.731935
-73.846570,40.766126,2.877871,211.294194
-73.846666,40.766153,2.873750,208.856452
-73.846763,40.766179,2.869629,206.418710
-73.846859,40.766206,2.865508,203.980968
-73.846955,40.766234,2.861387,201.543226
-73.847051,40.766262,2.857265,199.105485
-73.847147,40.766290,2.853144,196.667743
-73.847243,40.766319,2.849023,194.230001
-73.847339,40.766348,2.844902,191.792259
-73.847434,40.766377,2.840781,189.354517
-73.847530,40.766407,2.836660,186.916776
-73.847625,40.766437,2.832538,184.479034
-73.847720,40.766468,2.828417,182.041292
-73.847815,40.766499,2.824296,179.603550
-73.847910,40.766530,2.820175,177.165808
-73.848005,40.766562,2.816054,174.728067
-73.848100,40.766594,2.811933,172.290325
-73.848194,40.766627,2.807812,169.852583
-73.848289,40.766660,2.803690,167.414841
-73.848383,40.766693,2.799569,164.977099
-73.848477,40.766727,2.795448,162.539358
-73.848571,40.766761,2.791327,160.101616
-73.848665,40.766795,2.787206,157.663874
-73.848759,40.766830,2.783085,155.226132
-73.848852,40.766866,2.778964,152.788390
-73.848946,40.766901,2.774842,150.350648
-73.849039,40.766937,2.770721,147.912907
-73.849132,40.766974,2.766600,145.475165
-73.849225,40.767010,2.762479,143.037423
-73.849318,40.767048,2.758358,140.599681
-73.849411,40.767085,2.754237,138.161939
-73.849503,40.767123,2.750115,135.724198
-73.849595,40.767162,2.745994,133.286456
-73.849688,40.767200,2.741873,130.848714
-73.849780,40.767239,2.737752,128.410972
-73.849872,40.767279,2.733631,125.973230
-73.849963,40.767319,2.729510,123.535489
-73.850055,40.767359,2.725389,121.097747
-73.850146,40.767400,2.721267,118.660005
-73.850237,40.767441,2.717146,116.222263
-73.850328,40.767482,2.713025,113.784521
-73.850419,40.767524,2.708904,111.346780
-73.850510,40.767566,2.704783,108.909038
-73.850601,40.767608,2.700662,106.471296
-73.850691,40.767651,2.696540,104.033554
-73.850781,40.767694,2.692419,101.595812
-73.850871,40.767738,2.688298,99.158071
-73.850961,40.767782,2.684177,96.720329
-73.851051,40.767826,2.680056,94.282587
-73.851140,40.767871,2.675935,91.844845
-73.851229,40.767916,2.671814,89.407103
-73.851318,40.767962,2.667692,86.969362
-73.851407,40.768007,2.663571,84.531620
-73.851496,40.768054,2.659450,82.093878
-73.851584,40.768100,2.655329,79.656136
-73.851673,40.768147,2.651208,77.218394
-73.851761,40.768194,2.647087,74.780653
-73.851849,40.768242,2.642966,72.342911
-73.851936,40.768290,2.638844,69.905169
-73.852024,40.768338,2.634723,67.467427
-73.852111,40.768387,2.630602,65.029685
-73.852198,40.768436,2.626481,62.591943
-73.852285,40.768486,2.622360,60.154202
-73.852372,40.768535,2.618239,57.716460
-73.852459,40.768586,2.614117,55.278718
-73.852545,40.768636,2.609996,52.840976
-73.852631,40.768687,2.605875,50.403234
-73.852717,40.768738,2.601754,47.965493
-73.852803,40.768790,2.597633,45.527751
-73.852888,40.768842,2.593512,43.090009
-73.852973,40.768894,2.589391,40.652267
-73.853058,40.768947,2.585269,38.214525
-73.853143,40.769000,2.581148,35.776784
-73.853228,40.769053,2.577027,33.339042
-73.853312,40.769107,2.572906,30.901300
-73.853396,40.769161,2.568785,28.463558
-73.853480,40.769215,2.564664,26.025816
-73.853564,40.769270,2.560542,23.588075
-73.853647,40.769325,2.556421,21.150333
-73.853731,40.769380,2.552300,18.712591
-73.853814,40.769436,2.548179,16.274849
-73.853896,40.769492,2.544058,13.837107
-73.853979,40.769548,2.539937,11.399366
-73.854061,40.769605,2.535816,8.961624
-73.854143,40.769662,2.531694,6.523882
-73.854225,40.769720,2.527573,4.086140
-73.854307,40.769778,2.523452,1.648398
-73.854388,40.769836,2.519331,-0.789343
-73.854469,40.769894,2.515210,-3.227085
-73.854550,40.769953,2.511089,-5.664827
-73.854631,40.770012,2.506968,-8.102569
-73.854711,40.770072,2.502846,-10.540311
-73.854791,40.770131,2.498725,-12.978052
-73.854871,40.770191,2.494604,-15.415794
-73.854951,40.770252,2.490483,-17.853536
-73.855030,40.770313,2.486362,-20.291278
-73.855110,40.770374,2.482241,-22.729020
-73.855188,40.770435,2.478119,-25.166762
-73.855267,40.770497,2.473998,-27.604503
-73.855346,40.770559,2.469877,-30.042245
-73.855424,40.770621,2.465756,-32.479987
-73.855502,40.770684,2.461635,-34.917729
-73.855579,40.770747,2.457514,-37.355471
-73.855657,40.770810,2.453393,-39.793212
-73.855734,40.770874,2.449271,-42.230954
-73.855811,40.770938,2.445150,-44.668696
-73.855887,40.771002,2.441029,-47.106438
-73.855963,40.771067,2.436908,-49.544180
-73.856039,40.771132,2.432787,-51.981921
-73.856115,40.771197,2.428666,-54.419663
-73.856191,40.771263,2.424544,-56.857405
-73.856266,40.771329,2.420423,-59.295147
-73.856341,40.771395,2.416302,-61.732889
-73.856416,40.771461,2.412181,-64.170630
-73.856490,40.771528,2.408060,-66.608372
-73.856564,40.771595,2.403939,-69.046114
-73.856638,40.771663,2.399818,-71.483856
-73.856712,40.771730,2.395696,-73.921598
-73.856785,40.771798,2.391575,-76.359339
-73.856858,40.771867,2.387454,-78.797081
-73.856931,40.771935,2.383333,-81.234823
-73.857003,40.772004,2.379212,-83.672565
-73.857075,40.772073,2.375091,-86.110307
-73.857101,40.772099,2.373600,0.000000
